Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 7.84000%
Time:  329.78 sec, Epoch:  173, Testing error: 1.73000%
Time:  331.70 sec, Epoch:  174, Testing error: 1.73000%
Time:  333.61 sec, Epoch:  175, Testing error: 1.73000%
Time:  335.53 sec, Epoch:  176, Testing error: 1.73000%
Time:  337.45 sec, Epoch:  177, Testing error: 1.73000%
Time:  339.36 sec, Epoch:  178, Testing error: 1.73000%
Time:  341.28 sec, Epoch:  179, Testing error: 1.73000%
Time:  343.19 sec, Epoch:  180, Testing error: 1.73000%
Time:  345.11 sec, Epoch:  181, Testing error: 1.73000%
Time:  347.02 sec, Epoch:  182, Testing error: 1.73000%
Time:  348.93 sec, Epoch:  183, Testing error: 1.72000%
Time:  350.84 sec, Epoch:  184, Testing error: 1.72000%
Time:  352.74 sec, Epoch:  185, Testing error: 1.72000%
Time:  354.65 sec, Epoch:  186, Testing error: 1.72000%
Time:  356.55 sec, Epoch:  187, Testing error: 1.72000%
Time:  358.46 sec, Epoch:  188, Testing error: 1.72000%
Time:  360.37 sec, Epoch:  189, Testing error: 1.72000%
Time:  362.27 sec, Epoch:  190, Testing error: 1.72000%
Time:  364.18 sec, Epoch:  191, Testing error: 1.72000%
Time:  366.09 sec, Epoch:  192, Testing error: 1.72000%
Time:  367.99 sec, Epoch:  193, Testing error: 1.72000%
Time:  369.90 sec, Epoch:  194, Testing error: 1.72000%
Time:  371.81 sec, Epoch:  195, Testing error: 1.72000%
Time:  373.71 sec, Epoch:  196, Testing error: 1.72000%
Time:  375.62 sec, Epoch:  197, Testing error: 1.72000%
Time:  377.53 sec, Epoch:  198, Testing error: 1.72000%
Time:  379.43 sec, Epoch:  199, Testing error: 1.72000%
Time:  381.34 sec, Epoch:  200, Testing error: 1.72000%
Training completed after 383.25 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.72000%
