Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 8.93000%
Time:  322.94 sec, Epoch:  170, Testing error: 1.69000%
Time:  324.85 sec, Epoch:  171, Testing error: 1.70000%
Time:  326.76 sec, Epoch:  172, Testing error: 1.70000%
Time:  328.67 sec, Epoch:  173, Testing error: 1.70000%
Time:  330.58 sec, Epoch:  174, Testing error: 1.70000%
Time:  332.49 sec, Epoch:  175, Testing error: 1.70000%
Time:  334.40 sec, Epoch:  176, Testing error: 1.70000%
Time:  336.31 sec, Epoch:  177, Testing error: 1.70000%
Time:  338.22 sec, Epoch:  178, Testing error: 1.70000%
Time:  340.13 sec, Epoch:  179, Testing error: 1.70000%
Time:  342.05 sec, Epoch:  180, Testing error: 1.70000%
Time:  343.96 sec, Epoch:  181, Testing error: 1.70000%
Time:  345.87 sec, Epoch:  182, Testing error: 1.70000%
Time:  347.78 sec, Epoch:  183, Testing error: 1.71000%
Time:  349.69 sec, Epoch:  184, Testing error: 1.71000%
Time:  351.60 sec, Epoch:  185, Testing error: 1.71000%
Time:  353.51 sec, Epoch:  186, Testing error: 1.71000%
Time:  355.42 sec, Epoch:  187, Testing error: 1.71000%
Time:  357.33 sec, Epoch:  188, Testing error: 1.71000%
Time:  359.24 sec, Epoch:  189, Testing error: 1.71000%
Time:  361.15 sec, Epoch:  190, Testing error: 1.71000%
Time:  363.06 sec, Epoch:  191, Testing error: 1.71000%
Time:  364.97 sec, Epoch:  192, Testing error: 1.71000%
Time:  366.89 sec, Epoch:  193, Testing error: 1.71000%
Time:  368.80 sec, Epoch:  194, Testing error: 1.71000%
Time:  370.71 sec, Epoch:  195, Testing error: 1.71000%
Time:  372.62 sec, Epoch:  196, Testing error: 1.72000%
Time:  374.53 sec, Epoch:  197, Testing error: 1.72000%
Time:  376.44 sec, Epoch:  198, Testing error: 1.72000%
Time:  378.35 sec, Epoch:  199, Testing error: 1.72000%
Time:  380.26 sec, Epoch:  200, Testing error: 1.72000%
Training completed after 382.17 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.72000%
